relation_type,subject_type,subject_key,object_type,object_key,source_dataset,source_record_id,period,acquisition_date,confidence_note,amount_if_present,ipa,source_url,regola_classificazione
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,eaf7e042f0dfc21728c48f8ed3ee7bcf2c6ccde4e52e3b8414deceeebda22280,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_17869_566_1.html,org_spa
organization_awarded_direct_award,organization,EPAS S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,dd123f4e56402eb7ad1714b88a98ded990a8f59fa83f0c5ca33fe011d4b228c4,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,200000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18827_566_1.html,org_srl
organization_awarded_direct_award,organization,NAMIRIAL SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,81bf3d83ac4945c1cbaeebb10bfe40c9271c1a2b0d4dde029404a5476b03bbc2,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1770.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18924_566_1.html,org_spa
organization_awarded_direct_award,organization,SAUBER & SAUBER SRL,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,53f3bf8de877f68991db9466acf33085e95c615f09b5591cb90ee75600952022,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,3000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18927_566_1.html,org_srl
organization_awarded_direct_award,organization,PROGESOFT ITALIA SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,71f9af2f558305744b8bee854949436c368a42a7dc158f20e0cc67c56f7c6e81,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,461.16,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18929_566_1.html,org_spa
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,5d6dad5ba40763dfc40fae9873430894382ddaef39c511b238a119c47c001faf,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18385_566_1.html,org_spa
person_awarded_direct_award,person,ARCH. GIUSEPPE GARDINI,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,27c11d3fc6724ca93b39830ffbcb15451b2437c30a7fbdac89cb0e658e93b68f,2026-05-19,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,46714.39,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19075_566_1.html,per_arch
organization_awarded_direct_award,organization,O DITTA TEGLIAFILO COSTRUZIONI S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,61cdeb445c2435ac807e533b7fd6f06c29f383fc178bc3a656c5b2dab23ada95,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,98414.89,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_22175_566_1.html,org_srl
organization_awarded_direct_award,organization,NEXTRA PROJECT S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,f625d3a34b85d229d46e27909084eeabafceb3a03439ab83e69fe342aa702b33,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,40899.61,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18121_566_1.html,org_srl
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,2203e3c7f0d273438a173ee791d473ea8a72133343c95503160cf32ab3381627,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19184_566_1.html,org_spa
organization_awarded_direct_award,organization,GEOATLAS SRL,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,e299e002400c34f4f4d7050b8d339daa5e50039ae6fed1c1745a60ca308b1091,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1800000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19651_566_1.html,org_srl
organization_awarded_direct_award,organization,NEXION SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,f9c0ad5df1bd1d2a1e177855962fe6df6c743800d4c18f63434892aee4df5e18,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,13456.82,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_20652_566_1.html,org_spa
organization_awarded_direct_award,organization,DECA S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,b9e5b4268501bb6b885cf9dd82e00f3c282a9c2504b08aa67052f44b55de8b22,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,23645.36,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19731_566_1.html,org_srl
person_awarded_direct_award,person,ING. STEFANO COLA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,fc822c8a1067a10397992efd4bba836acc01bec78f4cc59dda141933579c5ba2,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,50000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_20076_566_1.html,per_ing
organization_awarded_direct_award,organization,EUROIMPIANTI SRL.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,b8ee26e41b367fd35e9e5a0329ccb6c2e1683a4d0e7fdab21d7944f4a149c0db,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,3990.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19845_566_1.html,org_srl
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,1ed9f36378cf911660c2cfb1ad3a08245a6df602490ac20ff11db8eae81a23ff,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19642_566_1.html,org_spa
organization_awarded_direct_award,organization,OPERAZIONE SRL,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,0223e0f8905c88811bab52ec4da1745cdc1c2876e677d6f826ea59862d6a6a41,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1274000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21647_566_1.html,org_srl
organization_awarded_direct_award,organization,SOFTWARE TECNICO SCIENTIFICO S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,912b6b6434058054f1cf1d212cc2e22ad49606987bede0d29fa4b8dccb018839,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,165.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19892_566_1.html,org_srl
organization_awarded_direct_award,organization,TERMICA 2000 DI ROBERTO GARZIA E C. S.A.S.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,d8aef82fd6deb202d9632116663dffa00b5d8a530e6b502a2840f680e599aff8,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1200.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21810_566_1.html,org_sas
organization_awarded_direct_award,organization,STUDIO ASSOCIATO FRATERNALI QUATTROCCOLO ARCHITETTI,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,db53ee54c1e67cf69950b02a4845a82ceac0c4f6253900a2eccc51dce5ae1de1,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,53848.86,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21959_566_1.html,org_studio_prof
organization_awarded_direct_award,organization,BCM SERVICE S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,e5ea431886ce680b54a0e1c286ea9da9cb5588fd50adbe2c634b219aa69e4379,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,10000.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_20760_566_1.html,org_srl
organization_awarded_direct_award,organization,EGIDA SERVIZI INTEGRATI S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,082a62559bfaecf01dc1759baa09556043dc1ca5af00cdcd048e8dfae44becda,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21617_566_1.html,org_srl
organization_awarded_direct_award,organization,SOFTVISION S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,b6e1e6ba4c2886b3f5aa2865998c2231ade4b2ff3732f8be68225fc1ae9a6893,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1100.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21521_566_1.html,org_srl
organization_awarded_direct_award,organization,SOC. VIRTUAL LOGIC S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,af3011d35929dead16a127c3613d169098c1c30813d57211ee95eec01de01c0e,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21223_566_1.html,org_srl
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,5a7ac9434944d66adc4932258394c95f383e0c822b9b045567786ddb66fe0b62,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_21226_566_1.html,org_spa
organization_awarded_direct_award,organization,LLA SOCIETÀ ALL OFFICE S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,10f6bd99d2170ee477d0786ae58a21f0130525d1a33370a3856e9b7f922d0d4d,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,10331.19,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_22203_566_1.html,org_srl
organization_awarded_direct_award,organization,INFRASTRUTTURE MILANO CORTINA 2020-2026 S.P.A.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,e4bf592ea922b01aa5e3a732cdcb6b1631d255adc73e7caf8ec691a3d45066dd,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_22242_566_1.html,org_spa
organization_awarded_direct_award,organization,MISTER WIZARD S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,53ab27fd087e7a843181f332adb4e02d59e01f21cad9ef9518301be77a3ed816,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_22902_566_1.html,org_srl
organization_awarded_direct_award,organization,MISTER WIZARD S.R.L.,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,d150397e3272837b1324dad4faf706ce5e768cc0fafa5be85e49bfd11de8385e,2026-01-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_22903_566_1.html,org_srl
organization_awarded_direct_award,organization,ERREBIAN S.P.A,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,636ec901b2f4adf479ef496a1d94635b0b1279dcb64a1082434b38ce0efe12e8,2026-01-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,2500.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_16036_566_1.html,org_spa
organization_awarded_direct_award,organization,A.GEG SRL,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,c5caa132993ea32662d6c83398abd7bb1c821b486a7607cfc6d3288db9edfd1f,2026-01-05,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,567.02,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_16037_566_1.html,org_srl
organization_awarded_direct_award,organization,GRUPPO ECF SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,6a804a89e0bb673e170f30f58d0d4c907cf322a7e43a8068c795b7799447da72,2026-01-13,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,149665.83,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_16402_566_1.html,org_spa
organization_awarded_direct_award,organization,TECNOSYSTEM SRL,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,89a70567830e2b039e4f8d3f13df7edaffec579cadbab04d41f1958ae8ca463b,2026-02-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,915.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_17655_566_1.html,org_srl
organization_awarded_direct_award,organization,RINA SERVICES SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,1f73c0a61ba37621fd8943fde8fa3347303d3fa889962d9b51f83f45ce6464a6,2026-02-11,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,1342.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_17653_566_1.html,org_spa
organization_awarded_direct_award,organization,4 EMME SERVICE S.P.A,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,6ff1b57640669a8cf65ef63848502ffdf5c46eeab2175c378274d4f76c1e5ea1,2026-02-12,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,4400.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_17743_566_1.html,org_spa
organization_awarded_direct_award,organization,ANCONAMBIENTE SPA,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,4c2d1dcbf5d35c6f66e55167234e71788b33a2fa38ce429f810655e6623fa41f,2026-04-01,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,9150.0,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_18923_566_1.html,org_spa
organization_awarded_direct_award,organization,LAFELTRINELLI INTERNET BOOKSHOP S.R.L,public_entity,MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI,affidamenti-diretti,957ecdf99337c9bb608be506305a3e1a67041a3ec6f135b8c9c521e2997f4a09,2026-04-22,2026-09-05,classificazione contraente da regole conservative documentate in docs/NORMALIZZAZIONE.md; i nomi non classificati non generano arco,889.53,m_inf,https://trasparenza.mit.gov.it/archivio105_procedure-dal-01012024_0_19411_566_1.html,org_srl
